Shop Code,Recency,Frequency,Monetary,Volatility,True_Churn,R_Score,V_Score,F_Score,M_Score,Churn_Prob_NotChurn,Churn_Prediction
Shop 028,10,6,7170.152,4.76844251122187,0,4,3,2,1,0.4485399055964659,0
Shop 029,3,1,1829.708,0.0,0,5,5,1,1,0.2081615140137419,0
Shop 030,95,6,5019.578399999999,3.3826382753136013,1,1,5,2,1,0.695947205074395,1
Shop 031,10,4,9377.3656,5.470788520291646,0,4,2,1,2,0.11200335289186925,0
Shop 032,34,3,14396.944,1.370662545817365,1,2,5,1,2,0.7254626705422473,1
Shop 033,139,3,24187.64,7.622677274626697,0,1,1,1,3,0.017600211621606802,0
Shop 034,39,17,21433.4728,4.744606434163372,0,2,3,4,3,0.18789846237404814,0
Shop 035,145,12,46328.735199999996,5.909258077018362,0,1,2,3,4,0.22111046037637483,0
Shop 036,4,1,73.63199999999999,0.0,0,5,5,1,1,0.2081615140137419,0
Shop 037,4,31,34919.976,3.57428071532628,1,5,4,5,4,1.0,1
Shop 038,125,59,110683.99999999999,9.085636316577443,0,1,1,5,5,0.03429084380610413,0
Shop 039,2,25,45077.7936,5.255483405618576,1,5,3,5,4,1.0,1
Shop 040,184,3,2064.3864,3.73556348222208,0,1,4,1,1,0.11453527858751932,0
Shop 041,32,10,10543.2528,2.6692219703296436,1,2,5,2,2,0.7006624774187274,1
Shop 042,32,12,6681.1128,2.7033514087215136,1,2,5,3,1,0.9622718041984843,1
Shop 043,47,10,6391.0688,3.487635467156296,1,2,5,2,1,0.6143046909552258,1
Shop 044,194,3,2279.9487999999997,2.9605841934196553,0,1,5,1,1,0.09446510081257907,0
Shop 045,18,28,27679.3072,4.7940824673807425,1,3,3,5,3,0.9533379888268156,1
Shop 046,3,2,6223.32,6.557438524301998,0,5,2,1,1,0.2040797446295635,0
Shop 047,3,6,19603.387199999997,5.919112613442746,0,5,2,2,3,0.25708001843396616,0
Shop 048,17,5,11550.0288,7.232944774787951,1,3,1,1,2,0.4174917231191327,0
Shop 049,95,3,2069.6256,3.9452719881487197,0,1,4,1,1,0.11453527858751932,0
Shop 050,461,1,473.65199999999993,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 051,11,13,23738.7208,4.64789357431126,0,4,3,3,3,0.12333798882681563,0
Shop 052,40,19,73646.8208,5.486360023151825,1,2,2,4,5,0.4833323470187777,0
Shop 053,24,14,27002.7896,4.394206318561591,1,3,4,3,3,1.0,1
Shop 054,4,10,20498.0632,6.06909482311749,0,5,2,2,3,0.25708001843396616,0
Shop 055,17,13,15285.0592,3.569859651161945,1,3,4,3,2,0.48325255651897636,0
Shop 056,59,12,47233.7952,6.142012314816283,1,1,2,3,4,0.22111046037637483,0
Shop 057,3,8,7933.2816,3.3336738654738833,1,5,5,2,2,0.8642478524790562,1
Shop 058,19,1,995.448,0.0,0,3,5,1,1,0.44360462529871036,0
Shop 059,109,3,6217.231199999999,5.668834306800577,1,1,2,1,1,0.11094012597462946,0
Shop 060,10,6,7483.5599999999995,4.48493155138865,0,4,4,2,2,0.30195891078678927,0
Shop 061,2,3,2374.0656,4.158275560498257,0,5,4,1,1,0.02511570387214566,0
Shop 062,3,4,6497.552,4.775113875971003,1,5,3,1,1,0.284863339435892,0
Shop 063,24,13,41421.4928,7.547754616373507,1,3,1,3,4,1.0,1
Shop 064,17,9,29841.869599999998,8.19407086184102,1,3,1,2,4,0.9361884949061071,1
Shop 065,18,8,30733.7136,5.438993263350616,1,3,2,2,4,0.9925039287585123,1
Shop 066,6,23,46113.8336,5.266173372822745,1,5,3,5,4,1.0,1
Shop 067,19,15,21404.7752,4.911135483935538,1,3,3,4,3,0.8187577480047992,1
Shop 068,6,16,21003.480799999998,4.431835860438852,1,5,4,4,3,0.7717367425609052,1
Shop 069,47,7,8663.8904,4.646625980744104,1,2,3,2,2,0.4116129529674934,0
Shop 070,10,10,13585.670399999999,4.431891969242944,0,4,4,2,2,0.30195891078678927,0
Shop 071,54,10,27359.2912,6.026473489201575,1,2,2,2,3,0.6134549729648316,1
Shop 072,31,8,11770.0752,3.8503810228183495,1,2,4,2,2,0.7764144484069953,1
Shop 073,19,13,23278.1904,3.9605141790229266,1,3,4,3,3,1.0,1
Shop 074,19,10,8875.1104,4.853712637518908,0,3,3,2,2,0.7475192776480739,1
Shop 075,58,10,37174.9088,7.388265103238898,1,1,1,2,4,0.12073428538067513,0
Shop 076,11,1,38060.5696,0.0,0,4,5,1,4,0.12333798882681563,0
Shop 077,86,7,7425.0792,4.8800058172980485,0,1,3,2,2,0.0,0
Shop 078,3,24,73153.2032,6.9925811797553274,1,5,1,5,5,1.0,1
Shop 079,74,11,29431.56,1.8818118915670208,0,1,5,3,4,0.02351114036733242,0
Shop 080,17,7,16039.3152,5.30689442873099,0,3,3,2,3,0.5336966434186671,1
Shop 081,5,29,150758.452,7.369645150489894,1,5,1,5,5,1.0,1
Shop 082,131,25,98269.7864,2.937248379331428,0,1,5,5,5,0.01,0
Shop 083,16,9,8828.6656,4.18089657017632,1,3,4,2,2,0.7433241457715819,1
Shop 084,17,6,6790.5696,4.66284434084377,0,3,3,2,1,0.2567285405851313,0
Shop 085,4,1,809.9519999999999,0.0,0,5,5,1,1,0.2081615140137419,0
Shop 086,66,2,63037.488,4.358898943540673,1,1,4,1,5,0.733455698248502,1
Shop 087,33,10,74445.91679999999,6.005997574104269,1,2,2,2,5,0.7934793838876917,1
Shop 089,234,4,2955.8999999999996,4.937213165607537,0,1,3,1,1,0.2482121194520469,0
Shop 090,4,25,66644.8424,5.086161323112537,1,5,3,5,5,1.0,1
Shop 091,5,50,332001.968,8.039669204956525,1,5,1,5,5,1.0,1
Shop 092,6,1,1177.876,0.0,0,5,5,1,1,0.2081615140137419,0
Shop 093,31,9,44976.8328,8.551221146556182,0,2,1,2,4,0.5172482792693881,1
Shop 094,26,6,11000.3848,4.4144806351233665,1,2,4,2,2,0.7764144484069953,1
Shop 095,34,9,6631.4112,1.9384135473636461,0,2,5,2,1,0.6143046909552258,1
Shop 096,256,2,2560.1279999999997,5.47722557505166,0,1,2,1,1,0.11094012597462946,0
Shop 097,30,20,35826.452,7.293539056411546,1,2,1,4,4,0.9360658196822574,1
Shop 098,235,2,2806.4647999999997,6.855654600401044,1,1,1,1,1,0.24113970971031246,0
Shop 099,25,5,4218.1224,3.661333759095491,1,3,4,1,1,0.751163884115958,1
Shop 100,6,17,30376.4096,3.603941656293381,0,5,4,4,4,0.5467626653569551,1
Shop 101,17,14,17958.5616,4.087846642897994,1,3,4,3,3,1.0,1
Shop 102,6,18,73806.3568,6.34213789627801,1,5,2,4,5,0.5938854937425329,1
Shop 103,3,11,27118.6656,1.601041511391922,1,5,5,3,3,0.9688776414060897,1
Shop 104,20,19,24203.263199999998,4.511109909781135,0,3,4,4,3,0.7464322998167319,1
Shop 105,6,56,452137.6736,5.569678068014863,1,5,2,5,5,0.615753991865622,1
Shop 106,3,10,14150.229599999999,4.509650397041454,0,5,4,2,2,0.6671770236292222,1
Shop 107,25,13,43880.896,7.467285198233587,1,3,1,3,4,1.0,1
Shop 108,5,21,27153.9712,4.487305348821893,1,5,4,4,3,0.7717367425609052,1
Shop 109,6,16,13305.1136,2.259066976404744,1,5,5,4,2,1.0,1
Shop 110,5,25,346330.94399999996,9.466784759699458,1,5,1,5,5,1.0,1
Shop 111,37,12,14614.064,4.554899674773895,0,2,3,3,2,0.6284328557910535,1
Shop 112,16,14,22428.1656,6.752962507681279,1,3,1,3,3,0.8933379888268156,1
Shop 113,48,10,22047.9224,7.464527935712228,1,2,1,2,3,0.4028243957028198,0
Shop 114,23,22,49265.471999999994,2.1943329925285595,1,3,5,4,4,1.0,1
Shop 115,3,11,40678.5176,4.168021025488299,1,5,4,3,4,0.9893430139524437,1
Shop 116,6,10,16703.7024,4.180776414349386,1,5,4,2,3,0.7872922435343669,1
Shop 117,122,3,580.8432,2.277049861296205,0,1,5,1,1,0.09446510081257907,0
Shop 119,3,2,5327.9832,6.0827625302982185,1,5,2,1,1,0.2040797446295635,0
Shop 120,6,2,18226.752,6.4031242374328485,0,5,2,1,3,0.09534134171868487,0
Shop 121,18,4,8290.3496,6.661476653832961,0,3,1,1,2,0.4174917231191327,0
Shop 122,69,3,4195.9856,5.168156818243733,1,1,3,1,1,0.2482121194520469,0
Shop 123,81,1,1210.7272,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 124,26,2,4549.0416,6.244997998398399,1,2,2,1,1,0.5150370335477286,1
Shop 125,3,4,10433.4184,8.394223071873736,0,5,1,1,2,0.02002569738981354,0
Shop 126,87,7,33118.1632,7.068404227398976,0,1,1,2,4,0.12073428538067513,0
Shop 127,93,8,20270.3232,5.113745559341806,0,1,3,2,3,0.018008378017497377,0
Shop 128,3,13,41133.8088,8.246961728470984,0,5,1,3,4,0.21281706245362167,0
Shop 129,68,6,6168.662399999999,4.430058014430345,0,1,4,2,1,0.25014815367059723,0
Shop 130,17,12,19925.8576,5.562010320610096,1,3,2,3,3,1.0,1
Shop 131,19,28,111665.38239999999,7.071001824186049,1,3,1,5,5,1.0,1
Shop 132,37,9,45986.96,8.684298403331436,0,2,1,2,4,0.5172482792693881,1
Shop 133,95,5,6808.5527999999995,5.1774326793195655,0,1,3,1,1,0.2482121194520469,0
Shop 134,23,9,15963.276,5.445487699273697,0,3,2,2,2,0.5938888919794851,1
Shop 135,377,7,36029.742399999996,8.625531728445596,0,1,1,2,4,0.12073428538067513,0
Shop 136,10,10,28172.169599999997,7.5387485566569845,1,4,1,2,4,0.9296234581916762,1
Shop 137,16,10,13029.4656,4.487736192804909,1,3,4,2,2,0.7433241457715819,1
Shop 138,4,3,2077.0832,3.3213319091848565,1,5,5,1,1,0.2081615140137419,0
Shop 139,41,15,15412.0744,3.3827291744021935,0,2,5,4,2,0.5060121240733639,1
Shop 140,6,28,82243.12079999999,5.446045055438402,1,5,2,5,5,0.615753991865622,1
Shop 141,27,9,14111.6672,5.148719619741577,0,2,3,2,2,0.4116129529674934,0
Shop 142,32,12,23144.7088,5.17214924882705,1,2,3,3,3,0.7198035409191115,1
Shop 143,80,7,28126.007999999998,7.287795152521448,0,1,1,2,4,0.12073428538067513,0
Shop 144,507,2,6813.7919999999995,5.5677643628300215,0,1,2,1,1,0.11094012597462946,0
Shop 145,33,3,2288.6808,4.485526144352151,1,2,4,1,1,0.22256626423718653,0
Shop 146,13,36,652725.024,1.6193896144768105,1,4,5,5,5,1.0,1
Shop 147,39,12,15583.504799999999,4.645441249775688,1,2,3,3,2,0.6284328557910535,1
Shop 148,13,11,20668.9744,6.956016594056717,1,4,1,3,3,0.8364974507193756,1
Shop 149,11,12,14271.9584,3.473001994982909,1,4,5,3,2,0.9693575279291443,1
Shop 150,20,18,21119.7816,4.026305673511209,1,3,4,4,3,0.7464322998167319,1
Shop 151,13,8,13730.810399999998,5.076996020125195,1,4,3,2,2,0.9511193841756529,1
Shop 152,33,7,33219.1712,8.637953816697294,1,2,1,2,4,0.5172482792693881,1
Shop 153,206,4,10603.952,6.796874987232889,0,1,1,1,2,0.0844721215579699,0
Shop 154,4,13,23830.3832,8.291214715692991,1,5,1,3,3,0.7496969902550221,1
Shop 155,68,12,845422.7999999999,5.338809732541223,0,1,3,3,5,0.03992876171964559,0
Shop 156,314,1,459.06719999999996,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 157,3,9,12353.184,4.061961519826235,1,5,4,2,2,0.6671770236292222,1
Shop 158,18,6,13332.678399999999,5.043902710697052,1,3,3,2,2,0.7475192776480739,1
Shop 159,10,22,59396.5744,5.334514092286876,1,4,3,4,4,1.0,1
Shop 160,13,25,28893.2912,5.822985040228562,1,4,2,5,4,1.0,1
Shop 161,69,12,24243.6664,6.970582944279349,0,1,1,3,3,0.1316480237870785,0
Shop 162,38,6,7040.6352,4.529836927107631,1,2,3,2,1,0.7716840797467539,1
Shop 163,5,11,18122.5344,3.960831945455703,1,5,4,3,3,0.566606004846856,1
Shop 164,16,15,19151.872,3.553364126522207,1,3,4,4,3,0.7464322998167319,1
Shop 165,6,11,46420.256,2.029643632383245,1,5,5,3,4,1.0,1
Shop 166,6,56,159459.4888,7.130488062892181,1,5,1,5,5,1.0,1
Shop 167,11,26,26906.2656,3.9182486601340667,1,4,4,5,3,1.0,1
Shop 168,12,9,15569.1088,4.062601729817932,1,4,4,2,2,0.30195891078678927,0
Shop 169,10,7,3250.9943999999996,2.4063578408521304,1,4,5,2,1,0.6444086539414566,1
Shop 170,9,19,165186.54799999998,6.049143267759742,0,4,2,4,5,0.7188382116818527,1
Shop 171,46,12,8369.409599999999,3.391689450095914,1,2,5,3,2,0.9831555093093058,1
Shop 172,24,34,333704.2832,3.5834605564065347,1,3,4,5,5,1.0,1
Shop 173,69,7,6018.236,4.281942964886106,0,1,4,2,1,0.25014815367059723,0
Shop 174,341,8,22118.108799999998,5.3599977616724805,0,1,3,2,3,0.018008378017497377,0
Shop 175,6,29,80028.0248,6.570292581467592,0,5,2,5,5,0.615753991865622,1
Shop 176,5,60,452770.72,2.8077540823169476,1,5,5,5,5,1.0,1
Shop 177,3,11,18941.36,1.5035965114138172,1,5,5,3,3,0.9688776414060897,1
Shop 178,3,28,34078.2112,3.783732645693022,1,5,4,5,4,1.0,1
Shop 179,4,23,58016.3992,4.247587887504328,1,5,4,5,4,1.0,1
Shop 180,34,39,236585.4216,5.872594912410652,1,2,2,5,5,0.9755607259190322,1
Shop 181,17,10,10016.1232,3.7434486467773858,1,3,4,2,2,0.7433241457715819,1
Shop 182,48,21,20240.2096,2.138810371192726,0,2,5,4,3,0.3193167983508328,0
Shop 183,67,2,1449.984,1.4142135623730951,1,1,5,1,1,0.09446510081257907,0
Shop 184,34,11,20117.6784,4.737171369586019,1,2,3,3,3,0.7198035409191115,1
Shop 185,186,3,8277.7944,5.456711262888777,0,1,2,1,2,0.03444625516395908,0
Shop 186,3,6,3159.8511999999996,2.621070377435344,1,5,5,2,1,0.6152040743315014,1
Shop 187,279,2,4682.1928,7.0,0,1,1,1,1,0.24113970971031246,0
Shop 188,19,32,46332.5584,4.759726895064069,1,3,3,5,4,1.0,1
Shop 189,116,13,75370.848,2.2368980989251033,0,1,5,3,5,0.0,0
Shop 190,2,44,759363.6536,7.522745689659366,1,5,1,5,5,1.0,1
Shop 191,6,36,28603.5304,10.676590382527841,1,5,1,5,4,1.0,1
Shop 192,6,40,51571.5696,4.059073416193735,1,5,4,5,4,1.0,1
Shop 193,68,2,3982.9248,7.549834435270752,0,1,1,1,1,0.24113970971031246,0
Shop 194,10,11,23495.4048,5.698381007203087,1,4,2,3,3,0.6343249475762897,1
Shop 195,20,11,18839.2664,5.02247697848067,1,3,3,3,3,0.9846510538333847,1
Shop 196,20,10,23361.0736,4.244370728585702,1,3,4,2,3,0.8742284883525394,1
Shop 197,4,29,142562.4552,5.622170009766186,0,5,2,5,5,0.615753991865622,1
Shop 198,5,20,18307.747199999998,7.815449530878753,1,5,1,4,3,0.761713545005517,1
Shop 199,6,22,27015.061599999997,4.435140832504202,1,5,4,4,3,0.7717367425609052,1
Shop 200,9,14,11751.9976,3.5771031119519634,1,4,4,3,2,0.6210980601057063,1
Shop 201,20,8,5378.723199999999,3.5640211356508527,1,3,4,2,1,0.590418255799146,1
Shop 202,514,1,38.5152,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 203,5,26,54254.3704,5.955486754372245,1,5,2,5,4,1.0,1
Shop 204,23,12,48001.0312,7.056833978754985,1,3,1,3,4,1.0,1
Shop 205,565,1,1598.0032,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 207,52,2,4730.856,7.937253933193771,0,2,1,1,1,0.09185883863984996,0
Shop 208,27,10,14877.628799999999,4.612760847334086,1,2,3,2,2,0.4116129529674934,0
Shop 209,107,5,5839.7256,3.8358231411262853,0,1,4,1,1,0.11453527858751932,0
Shop 210,4,40,333596.85599999997,4.573272353518581,1,5,3,5,5,1.0,1
Shop 211,4,14,16310.715199999999,4.594627165668389,0,5,3,3,3,0.24130689520468615,0
Shop 212,235,12,28417.467999999997,5.590020781116728,0,1,2,3,4,0.22111046037637483,0
Shop 213,186,6,12583.425599999999,3.7277078503269783,0,1,4,2,2,0.22638925103720453,0
Shop 214,2,19,85299.368,5.492158000365997,1,5,2,4,5,0.5938854937425329,1
Shop 215,30,24,84082.6464,8.290559224683298,1,2,1,5,5,0.6243283697738379,1
Shop 216,69,3,24901.304,7.7640712832727905,0,1,1,1,3,0.017600211621606802,0
Shop 217,87,8,9009.2528,4.73853298543526,0,1,3,2,2,0.0,0
Shop 218,73,8,6445.632,3.7127552158224857,1,1,4,2,1,0.25014815367059723,0
Shop 219,6,10,6727.132799999999,4.0032175316523455,0,5,4,2,1,0.5863009150568046,1
Shop 220,54,3,5693.4528,5.546102640967421,1,2,2,1,1,0.5150370335477286,1
Shop 221,6,11,66811.4112,5.723451300177538,1,5,2,3,5,0.9004827532793126,1
Shop 222,6,20,43142.4048,6.092430025155407,1,5,2,4,4,1.0,1
Shop 223,20,24,97816.9968,6.683685005051694,1,3,1,5,5,1.0,1
Shop 224,26,10,19306.451999999997,4.892901737433625,1,2,3,2,3,0.979632185524789,1
Shop 225,115,8,10495.6752,1.9729095971805506,0,1,5,2,2,0.13026027026505343,0
Shop 226,235,6,57706.5312,4.90925940118679,0,1,3,2,4,0.029920013935217305,0
Shop 227,26,8,11506.6992,3.832379598827288,1,2,4,2,2,0.7764144484069953,1
Shop 228,202,19,27578.5824,3.7558694732709865,0,1,4,4,3,0.05834322442890988,0
Shop 229,5,17,23394.538399999998,5.042063329676759,1,5,3,4,3,0.10890310644010018,0
Shop 230,258,3,5730.1744,5.815298490691163,0,1,2,1,1,0.11094012597462946,0
Shop 231,5,42,502421.4384,12.080534269523769,1,5,1,5,5,1.0,1
Shop 232,34,12,18116.4928,2.928073550247049,1,2,5,3,3,0.93,1
Shop 233,40,15,21220.2232,4.993505418929287,0,2,3,4,3,0.18789846237404814,0
Shop 234,16,11,14072.68,3.9310757970645986,0,3,4,3,2,0.48325255651897636,0
Shop 235,16,24,25951.8816,3.695044228758604,1,3,4,5,3,1.0,1
Shop 236,17,6,12032.6016,5.866226971901919,1,3,2,2,2,0.5938888919794851,1
Shop 237,45,8,3096.3671999999997,2.4978481209036083,1,2,5,2,1,0.6143046909552258,1
Shop 238,6,45,331975.72479999997,15.663181023944636,1,5,1,5,5,1.0,1
Shop 239,27,20,73816.9296,8.208715576532365,1,2,1,4,5,0.9933379888268157,1
Shop 240,11,20,53876.7232,6.285784619578302,1,4,2,4,4,0.9960050251256282,1
Shop 241,12,19,38902.4288,5.078887171798329,1,4,3,4,4,1.0,1
Shop 242,60,6,5691.234399999999,3.332570361884466,1,1,5,2,1,0.695947205074395,1
Shop 243,17,20,37055.1624,4.973722839821009,1,3,3,4,4,1.0,1
Shop 244,27,41,106909.9824,8.675117559537357,0,2,1,5,5,0.6243283697738379,1
Shop 245,12,29,167904.1824,10.372334119000136,1,4,1,5,5,1.0,1
Shop 246,130,5,4563.0599999999995,3.834223329607437,0,1,4,1,1,0.11453527858751932,0
Shop 247,46,10,18161.0968,4.886255622809436,1,2,3,2,3,0.979632185524789,1
Shop 248,6,48,470622.13759999996,13.028963190027206,1,5,1,5,5,1.0,1
Shop 249,51,2,1171.3152,2.6457513110645903,0,2,5,1,1,0.15547781197210583,0
Shop 250,6,48,273545.0984,12.75291676365697,1,5,1,5,5,1.0,1
Shop 251,23,12,18084.5856,4.172766021923329,1,3,4,3,3,1.0,1
Shop 252,6,46,276391.5416,15.318922580343228,1,5,1,5,5,1.0,1
Shop 253,6,48,467580.192,9.619695586415231,1,5,1,5,5,1.0,1
Shop 254,2,55,873008.6984,12.703639722154655,1,5,1,5,5,1.0,1
Shop 255,23,24,19499.6416,3.1314223080065218,1,3,5,5,3,0.98,1
Shop 256,6,44,93266.96399999999,10.188663885742667,1,5,1,5,5,1.0,1
Shop 257,66,15,19627.270399999998,4.512533905710597,0,1,4,4,3,0.05834322442890988,0
Shop 258,17,14,8084.510399999999,3.42306152247629,1,3,5,3,2,0.5170393938485668,1
Shop 259,12,38,193748.87279999998,5.029837819042925,1,4,3,5,5,1.0,1
Shop 260,6,47,153758.6256,10.374495779385557,1,5,1,5,5,1.0,1
Shop 262,6,5,10444.416,5.660684069158619,0,5,2,1,2,0.38009698761181,0
Shop 263,30,11,16990.1592,7.555191148537566,0,2,1,3,3,0.2985348124263576,0
Shop 264,291,1,1014.2808,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 265,27,9,13616.208799999999,5.013669308495162,1,2,3,2,2,0.4116129529674934,0
Shop 266,12,5,6733.5048,3.698795660858027,0,4,4,1,1,0.29476912655136656,0
Shop 267,13,20,40756.4448,5.478550193477401,1,4,2,4,4,0.9960050251256282,1
Shop 268,16,20,84512.544,5.526606639123501,1,3,2,4,5,0.9080906013092671,1
Shop 269,39,12,49896.9608,7.683713884886112,1,2,1,3,4,0.6781590541190222,1
Shop 270,10,8,11043.903199999999,6.5529882520892135,1,4,2,2,2,0.46782259025529416,0
Shop 271,72,7,20405.551199999998,7.121695483279903,1,1,1,2,3,0.7150587071152726,1
Shop 272,16,13,47226.101599999995,10.026800101869513,1,3,1,3,4,1.0,1
Shop 273,4,7,3296.3064,3.5261090487651225,1,5,4,2,1,0.5863009150568046,1
Shop 274,27,8,19105.7576,5.757242037161259,1,2,2,2,3,0.6134549729648316,1
Shop 275,20,15,15142.1376,3.9177738529217856,1,3,4,4,2,0.9321046780830062,1
Shop 276,11,8,23796.9184,7.303093113550925,1,4,1,2,3,0.363297602989254,0
Shop 277,27,12,78523.9968,8.176307666554582,1,2,1,3,5,0.9209933019754402,1
Shop 278,30,12,19436.3464,4.219649689545919,1,2,4,3,3,0.9853425318976408,1
Shop 279,529,1,338.2824,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 280,27,27,18067.3576,3.117357720170754,1,2,5,5,3,0.8533379888268157,1
Shop 281,27,12,22461.7248,4.457614560304008,1,2,4,3,3,0.9853425318976408,1
Shop 282,473,2,3302.6784,5.830951894845301,0,1,2,1,1,0.11094012597462946,0
Shop 283,13,13,31067.8896,4.487704960554119,1,4,4,3,4,0.9971471291866029,1
Shop 284,31,11,21081.408,5.148127049485097,1,2,3,3,3,0.7198035409191115,1
Shop 285,16,11,17808.371199999998,4.0776981877078144,1,3,4,3,3,1.0,1
Shop 286,4,4,10042.271999999999,6.398400084383081,1,5,2,1,2,0.38009698761181,0
Shop 287,12,9,11605.1584,3.8278496515922904,0,4,4,2,2,0.30195891078678927,0
Shop 288,13,50,51609.4712,3.313659087466189,1,4,5,5,4,0.99,1
Shop 289,5,15,27411.7304,4.7203128410825235,0,5,3,4,3,0.10890310644010018,0
Shop 290,4,14,19399.011199999997,4.4302591709716825,0,5,4,3,3,0.566606004846856,1
Shop 291,24,13,45226.568,6.627781980342897,1,3,2,3,4,1.0,1
Shop 293,67,3,2863.4352,4.20883424647321,0,1,4,1,1,0.11453527858751932,0
Shop 294,58,4,5980.6648,5.359023401087518,0,1,3,1,1,0.2482121194520469,0
Shop 295,26,11,17010.124799999998,5.626335385335261,1,2,2,3,3,0.9503735083880471,1
Shop 296,6,25,41993.037599999996,5.45679771898989,1,5,2,5,4,1.0,1
Shop 297,97,2,2108.424,4.582575694955841,1,1,3,1,1,0.2482121194520469,0
Shop 298,5,24,104529.356,7.112776254807264,1,5,1,5,5,1.0,1
Shop 299,163,46,127600.48,2.5200813421916988,0,1,5,5,5,0.01,0
Shop 300,6,15,25578.5768,5.167002740215221,0,5,3,4,3,0.10890310644010018,0
Shop 301,152,6,8394.4728,5.9670318207631485,0,1,2,2,2,0.2298955444357568,0
Shop 302,33,9,8724.7312,4.065892011413876,1,2,4,2,2,0.7764144484069953,1
Shop 303,31,23,97783.39039999999,7.900655334700175,1,2,1,5,5,0.6243283697738379,1
Shop 304,131,6,8804.216,5.894416203995959,0,1,2,2,2,0.2298955444357568,0
Shop 305,10,12,99317.06,10.071724227607925,1,4,1,3,5,0.9790119413858328,1
Shop 306,44,8,2442.6,2.6788336752916986,1,2,5,2,1,0.6143046909552258,1
Shop 307,2,32,58736.907199999994,5.222305025651215,1,5,3,5,4,1.0,1
Shop 308,2,2,3447.488,5.0990195135927845,0,5,3,1,1,0.284863339435892,0
Shop 309,73,13,21430.7352,4.610530779680775,0,1,3,3,3,0.3003401755912007,0
Shop 310,32,8,5823.7248,3.6108533756463346,1,2,4,2,1,0.9942942583732058,1
Shop 311,5,5,47033.856,1.936098111646361,0,5,5,1,4,0.1662951329399033,0
Shop 312,67,12,10294.32,5.169328473588569,1,1,3,3,2,0.7701749750464499,1
Shop 313,311,1,2332.6711999999998,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 314,6,9,17130.5792,5.572418661944391,1,5,2,2,3,0.25708001843396616,0
Shop 315,13,11,9318.9792,2.0213272970808593,1,4,5,3,2,0.9693575279291443,1
Shop 316,26,9,15297.236799999999,5.322963621211631,1,2,3,2,2,0.4116129529674934,0
Shop 317,39,24,61009.209599999995,6.475358370660596,1,2,2,5,5,0.9755607259190322,1
Shop 318,27,30,104316.5312,6.65623492721838,1,2,2,5,5,0.9755607259190322,1
